epoch,phase,data_mse,physics_mse,supervised_total,unsupervised_total,grad_norm
10654,joint,187.74260880493773,0.15442079859393681,1877.6661365917616,135.27295141500548,12859.92578125
10655,joint,187.05358259925148,0.15504278597233428,1870.7755619924737,143.17399192280996,11728.0849609375
10656,joint,188.02085976991106,0.1529900749915817,1880.4485610005481,137.94010432258023,12283.666015625
10657,joint,186.92865014560383,0.1542360792599372,1869.5282509985402,140.25471531105015,9389.509765625
10658,joint,187.70183596026354,0.15635677837484896,1877.2594516327224,146.98063986822697,15022.4375
10659,joint,187.86298586346936,0.15509826815819078,1878.8710195283281,140.16969353370504,31423.064453125
10660,joint,186.00727167757975,0.1534803529761231,1860.3142155049434,159.07673558776355,161598.921875
10661,joint,188.20727448482282,0.1516776935168948,1882.314628836269,140.8336991980887,36713.921875
10662,joint,191.10501923557817,0.15082436361820084,1911.2922304643891,134.77428655467003,95696.7265625
10663,joint,190.72714757453244,0.151186316355094,1907.5134685359458,133.05704879713937,64461.69921875
10664,joint,187.3734274444134,0.1528668833994916,1873.9759815063692,140.77610133943026,12247.3662109375
10665,joint,186.4215799451991,0.15727713261184256,1864.4566506957854,176.964464850217,67670.9453125
10666,joint,189.37922404752646,0.16008556301018093,1894.0326106362236,179.00743543368228,40026.01171875
10667,joint,193.40578619817578,0.16055269390893495,1934.2980143143184,142.5813483381454,32467.060546875
10668,joint,195.02338585238223,0.15960444291629255,1950.4739210617947,133.83432082975767,93285.359375
10669,joint,194.6139521789741,0.15871610194751676,1946.3795241345006,133.28272201082882,88653.9453125
10670,joint,192.30659770537525,0.15792347504850202,1923.3059484986102,132.9936806127687,19931.634765625
10671,joint,185.66733002548463,0.15612063821582692,1856.9135159971636,174.47949209997577,31112.06640625
10672,joint,186.80742888581295,0.15253869936756467,1868.3151914728467,175.68992578099855,32064.80859375
10673,joint,191.9456262439273,0.14961635247824223,1919.6977334654048,139.21828899338504,11219.423828125
10674,joint,190.00336879009544,0.15171008238893208,1900.2747142898052,138.0297482199076,9507.6767578125
10675,joint,186.54478008006544,0.15908532724341187,1865.6834545896004,181.21688712991724,33863.94140625
10676,joint,191.2451809206658,0.163446323835994,1912.6864016269874,181.03700637824076,43737.51953125
10677,joint,196.16887674449094,0.16559010233958005,1961.9232269315892,148.80718008562212,35565.00390625
10678,joint,198.91600676112026,0.16619525896709172,1989.3944351881646,139.53848418148078,55922.77734375
10679,joint,198.9337575612585,0.1664260199738102,1989.5718647005522,144.21269568593513,71302.265625
10680,joint,196.91746938250887,0.16642951593246663,1969.408921587398,151.38834195629826,13506.5888671875
10681,joint,190.67230789497697,0.16328397509173848,1906.9574794354448,183.8778569635189,38025.9765625
10682,joint,186.871873015453,0.15848655150437532,1868.956836409489,173.83050421812283,31559.548828125
10683,joint,190.02943967330262,0.152293026146053,1900.5355652129958,136.1632342796939,14587.7626953125
10684,joint,192.0336345127734,0.14965295389606773,1920.5781934976806,133.05507064464297,11665.6025390625
10685,joint,187.7591243500216,0.1516307627457832,1877.8326895507691,166.6654383125382,30376.560546875
10686,joint,186.5586569740855,0.15353813323718077,1865.8275610140618,165.35261848251932,45978.63671875
10687,joint,188.91812311350617,0.15494294375378034,1889.4219553202147,144.42279823483884,45948.78515625
10688,joint,191.32471147892366,0.1558728416328706,1913.4878279065063,133.32988736937406,31471.599609375
10689,joint,190.2703067936736,0.15650599081350552,1902.9439599378427,142.3015222769102,22125.43359375
10690,joint,186.6570304573042,0.1559194333597854,1866.8116282136934,166.28419537239125,28725.560546875
10691,joint,186.41513926888027,0.1535537734326242,1864.3934196040157,153.69344608833288,16013.755859375
10692,joint,190.60070695784609,0.15160284091238346,1906.249639416743,131.0747381755531,33020.28515625
10693,joint,190.97045315036945,0.1518304268518149,1909.946361388496,128.44664623555914,28200.99609375
10694,joint,187.38348652896966,0.15434055317116577,1874.0722976312572,148.6286765821134,17789.853515625
10695,joint,187.3850078958151,0.1571859160581226,1874.0867664519158,150.494097792463,19255.6171875
10696,joint,190.1012238676709,0.15727888839756832,1901.2481618485053,130.21455094416098,40232.75390625
10697,joint,189.87600345328286,0.15687106322795108,1898.9955515425395,129.1788126751709,36557.5859375
10698,joint,185.53599689675164,0.15634468035411359,1855.5963036009766,186.79974092923882,310197.9375
10699,joint,184.3822189654585,0.1553674410174405,1844.058415637002,234.54923965165617,248952.921875
10700,joint,187.04149828899838,0.1538622795133194,1870.652152795747,165.8259572525447,112350.671875
10701,joint,190.6670254386126,0.15246465445541696,1906.911023746885,149.47984346096575,170566.453125
10702,joint,191.71021094140949,0.15191821378862846,1917.34286848665,141.821434254237,125719.1015625
10703,joint,190.8586215315838,0.15209937823750203,1908.826830126589,134.4330766667922,23017.802734375
10704,joint,185.68281553300386,0.15475429584002515,1857.0654640922216,173.36071152503845,30321.779296875
10705,joint,185.62394083006646,0.157014976551429,1856.4754703127319,180.60594652488322,33903.2421875
10706,joint,189.20841788179123,0.15714514047987632,1892.3236564486276,140.8108606406404,18902.06640625
10707,joint,189.94897063042262,0.15549187113606494,1899.7295234111134,134.04954610753467,29308.865234375
10708,joint,187.626992769735,0.15420902205246934,1876.51011463778,139.9969894186227,9668.6591796875
10709,joint,183.55763901393843,0.15623845638663314,1835.8123991673037,217.91198855681444,62177.625
10710,joint,182.2592743589597,0.15742226422904737,1822.8280438630134,264.7077112043866,92635.921875
10711,joint,183.4413291656266,0.1576548470264785,1834.6486035183357,220.7046672800506,65562.1796875
10712,joint,187.01765989315336,0.15720133545894976,1870.4117915224067,144.70963357010234,8421.1337890625
10713,joint,191.69760390595093,0.15626460807925013,1917.2159394743182,135.27816510082283,62978.96875
10714,joint,193.89873729560813,0.1556798567291808,1939.227066443755,145.47191417953755,127559.59375
10715,joint,193.6873741072443,0.15537799392746376,1937.1132092095838,133.42420719849352,89206.40625
10716,joint,190.94103642251326,0.15523733425252345,1909.6495681540378,127.75484385301017,31834.673828125
10717,joint,185.99270569197023,0.1546089325800066,1860.1660971766883,182.2673656550786,42110.6171875
10718,joint,185.5755177944522,0.15282553387862946,1855.9944122233512,190.66074898616486,46528.78515625
10719,joint,189.14168817374951,0.15105074332727267,1891.6564448877066,142.43661424449343,13747.2109375
10720,joint,190.6351368201055,0.15257038616313823,1906.5906428291594,132.78982955406062,48261.26953125
10721,joint,191.87461621057528,0.15530556629408776,1918.9850783165944,138.12161884151993,57071.1875
10722,joint,190.31003110444104,0.15818851663691438,1903.338992923731,133.15844176835864,20525.890625
10723,joint,184.14865203711085,0.15997071807686353,1841.7236043568225,213.3036642803661,61693.07421875
10724,joint,181.84202461291378,0.16002991498102292,1818.6544407672823,277.67277232773586,92680.8359375
10725,joint,183.86581488865568,0.15890626061722324,1838.892770742726,242.09659180391142,66942.3046875
10726,joint,188.37262368870623,0.15681117506654663,1883.9611070856433,160.37153568869073,44132.70703125
10727,joint,191.95189936638235,0.15507942138324404,1919.7572412831214,141.26939172515105,66437.6640625
10728,joint,192.6254772505668,0.1545768274187771,1926.4937520768149,149.05525543232534,67550.9765625
10729,joint,190.36297939121403,0.15542847315214803,1903.8683853307623,139.68658003746376,42831.21484375
10730,joint,185.64372852811664,0.15744033563837995,1856.6753389745772,162.63666444858012,19095.3359375
10731,joint,184.68638435638914,0.15787741298007224,1847.1022859845,188.11482934669002,37727.02734375
10732,joint,186.54593178408356,0.15620944094294906,1865.6977424424365,159.61283189756998,18046.138671875
10733,joint,189.86518885084988,0.15287167767776022,1898.8909227120696,133.86015578370603,33616.3359375
10734,joint,191.17347170394544,0.1517858456254279,1911.9741309311162,130.15195323362323,35866.734375
10735,joint,188.47928690681402,0.15318210083669015,1885.032249061206,138.31386073261467,11715.2783203125
10736,joint,186.8412355776883,0.15813894144288615,1868.6502857406067,163.36779242959386,28268.666015625
10737,joint,189.99982828635405,0.16015882968709474,1900.2326964282422,146.72887957510142,37429.43359375
10738,joint,191.7971620035247,0.1604776606407119,1918.2052389834898,137.67149295867665,50731.453125
10739,joint,191.14754357550976,0.16021085572712662,1911.709119278396,135.86071469747787,47709.94921875
10740,joint,187.95461914592138,0.1595377256420213,1879.77979383586,146.1306061470601,12478.873046875
10741,joint,186.9644874549401,0.15569326582396142,1869.8787756042661,166.16062718259798,30626.900390625
10742,joint,190.4311106829472,0.15239288200528803,1904.5496510726246,149.02857859548763,16299.2021484375
10743,joint,193.24019617741456,0.15076104328918166,1932.6413205345948,126.88185083665742,30261.55078125
10744,joint,191.6802736668227,0.15151431348013322,1917.041477804968,126.76760263736705,28654.1953125
10745,joint,186.8515779757004,0.15468581680037963,1868.7534501729986,149.67338410079816,17060.310546875
10746,joint,188.30044413484174,0.1575956437008176,1883.2412962830742,152.53807194817094,18487.74609375
10747,joint,191.19896190865063,0.15744529605683288,1912.2263744776217,132.92748553720642,22699.646484375
10748,joint,189.3986916000032,0.15670256031361235,1894.2239129663142,138.1334569916657,17169.04296875
10749,joint,184.90932335960795,0.15508083030367342,1849.3310259307816,171.19125204973042,44113.62890625
10750,joint,186.93614049436607,0.1533188958554955,1869.599997826489,174.12583658151215,44826.60546875
10751,joint,190.65482629677442,0.15168072365004293,1906.7865684062454,138.8702859385132,10310.181640625
10752,joint,189.51777529504307,0.15409772033632818,1895.4123501459255,130.38375993652434,81992.453125
10753,joint,189.78237439406718,0.15720148605242903,1898.0572882336107,128.3070779422603,54686.97265625
10754,joint,189.998942297809,0.1600265603165646,1900.22071488102,137.55719858168246,11910.1572265625
10755,joint,186.4902292398544,0.15895302301400768,1865.1338083938458,162.49615453165268,65033.7578125
10756,joint,185.74123694126772,0.156849531604319,1857.644063628265,155.61656128917267,30626.451171875
10757,joint,189.15030488726234,0.15432782317063984,1891.736884644558,131.54001320855028,39875.34765625
10758,joint,190.22607144487498,0.15327525546931814,1902.4987917544088,126.46379316347229,28245.455078125
10759,joint,187.3160781549643,0.15453090033473646,1873.3983468028343,141.1853485338142,11642.357421875
10760,joint,187.91093575898913,0.15816645563217865,1879.3423674856479,150.34652412639795,17711.623046875
10761,joint,190.66912120839964,0.1586402314763512,1906.9247343157367,137.4831765494346,64419.60546875
10762,joint,191.5642614512935,0.15879018100312026,1915.8758366874245,132.8528402006904,41762.10546875
10763,joint,189.87807319714213,0.15854443738451385,1899.0138784312037,140.30548123075792,11578.541015625
10764,joint,185.5755932052286,0.1553088484741541,1855.9922846831505,154.33656155604973,24470.708984375
10765,joint,189.90892395836838,0.15209072916314625,1899.327385883717,137.80399870135116,9481.943359375
10766,joint,189.14219711241861,0.15364800182456623,1891.6590129314457,132.37107362359524,14405.8466796875
10767,joint,186.01230736540575,0.15816170727932297,1860.3550877332875,158.06361830684554,57590.9296875
10768,joint,188.92216549398515,0.16097537393366768,1889.4511572122587,159.2726055797332,50942.875
10769,joint,192.26428309046472,0.16219366119103726,1922.8720739318192,145.65652333669144,94816.5859375
10770,joint,193.82836676003276,0.16309604363488156,1938.5127158812288,141.81949941386335,51373.76953125
10771,joint,193.37283928862132,0.1633060119819761,1933.9572736616337,144.80615661395734,24830.638671875
10772,joint,191.24000017398612,0.1618059159220056,1912.6309490447213,149.7295952708184,20677.361328125
10773,joint,189.3209338112904,0.15810384827587193,1893.44403872824,137.8684129937334,13119.7978515625
10774,joint,188.70761094374026,0.15379059417018467,1887.3127788737547,147.12220294503342,20942.978515625
10775,joint,191.7204033225292,0.15072369115919934,1917.442498720568,140.34555993297775,11098.8408203125
10776,joint,191.80471438299406,0.15097501399316884,1918.2855513513175,131.01885484975836,42871.96484375
10777,joint,189.64930892985348,0.15259186521193385,1896.7311426429912,138.62415719671182,62250.68359375
10778,joint,186.94801239555068,0.15491275222484727,1869.7178240883338,151.73880549606037,16600.451171875
10779,joint,187.03928164211752,0.15615709856953802,1870.6307063840563,153.42757053444058,31010.494140625
10780,joint,189.11350484640346,0.15587650981003778,1891.3732742011412,136.49595706126962,32335.52734375
10781,joint,189.03333031112413,0.1549032989327788,1890.5718925994915,132.44224938490058,15971.3759765625
10782,joint,187.16247529615137,0.1532567623028806,1871.8628913102611,153.3885577973637,34862.5390625
10783,joint,189.13746840928138,0.1521987272263779,1891.6131016114043,148.9136807372286,20187.96484375
10784,joint,190.99800893296754,0.15269536877322584,1910.214894714588,129.61043451279804,44459.984375
10785,joint,190.14321082234738,0.15456359741130563,1901.6657932260846,129.5767828028251,49556.06640625
10786,joint,187.63246971503764,0.15740094035374605,1876.5558277954597,134.4511573046147,11846.7353515625
10787,joint,184.1577097443732,0.15957498939882464,1841.8076308570285,193.15508416395352,55305.8515625
10788,joint,183.60456776567162,0.1599381605439082,1836.2757384904935,214.25644966806743,70191.984375
10789,joint,185.38803604688798,0.15888319066749393,1854.1100389669555,172.80931287616303,33782.765625
10790,joint,189.08954750150622,0.15603308632565102,1891.1270181721254,147.0282006064293,151400.9375
10791,joint,192.1144786281422,0.15388191688554248,1921.378113657318,167.31233377158458,239198.359375
10792,joint,193.75042403619926,0.15253503896863635,1937.7410541299862,164.3771608278257,126415.5
10793,joint,193.20005046171897,0.15217806327480943,1932.2372088374289,146.24523799551397,53720.5390625
10794,joint,188.9784868219108,0.1537035071322576,1890.0201826304901,141.74326543740753,11460.484375
10795,joint,183.21120775158158,0.15851113821496324,1832.342391185492,237.29504094807126,63093.37890625
10796,joint,183.55751824585212,0.16160103150803604,1835.8031215016015,285.96750220228387,79874.140625
10797,joint,186.68284332481733,0.16247905088240586,1867.0562795472852,224.37724207719296,56743.58984375
10798,joint,191.696447225781,0.16106949521001632,1917.1953341973483,145.57711918236413,16649.9765625
10799,joint,192.23310581402802,0.15803668501203072,1922.5657831365052,144.09083072341252,42699.60546875
10800,joint,189.39330680515337,0.15581120989137498,1894.1682983209528,140.71803622443707,30399.177734375
10801,joint,186.83581825470193,0.15510988187119973,1868.592953838926,168.51909660799197,24288.634765625
10802,joint,186.824006954099,0.15482304066026897,1868.475008747612,183.78771903308888,36594.37890625
10803,joint,188.69092553422647,0.1540403059654059,1887.1440341645634,146.6225345686387,11157.5341796875
10804,joint,190.48396208153946,0.15561212517493192,1905.0745091400888,133.09296673538284,71002.9609375
10805,joint,194.84434850011047,0.1579472278521852,1948.6748737736348,152.181523618,176089.65625
10806,joint,197.49547535053304,0.16045024727674848,1975.184752331927,148.42496875252607,118637.5625
10807,joint,197.78561452382377,0.16295917869993282,1978.0847529929474,136.46257419641074,44231.875
10808,joint,194.48129793600563,0.16505848178545182,1945.039165340059,166.9254528415132,24071.814453125
10809,joint,191.93743510980636,0.1639798515402261,1919.6026827076037,183.84255580168116,38792.77734375
10810,joint,191.43022844638753,0.16078134528682111,1914.5343346987056,149.36904946532127,17589.240234375
10811,joint,190.61458511999888,0.15542400862677497,1906.3806857165196,131.3018821224919,32834.6640625
10812,joint,191.62329970713253,0.15117819100067043,1916.4690524453815,132.0822414966618,29933.26171875
10813,joint,191.0625771596533,0.1498632428534631,1910.8625197231938,159.20595440038943,30523.744140625
10814,joint,191.2212115370937,0.14935114095675595,1912.449277155273,184.96669943858245,46647.4921875
10815,joint,192.98011070433944,0.148832624142513,1930.0385491861778,159.03745088770685,21633.103515625
10816,joint,194.92094948889772,0.1493929159390778,1949.446771459635,131.12985900517717,48955.79296875
10817,joint,193.75313577180475,0.1514136892136418,1937.7672819982467,138.31697167813468,100428.203125
10818,joint,190.99063056767173,0.15411254123433604,1910.1408344325637,133.877626569386,69510.6171875
10819,joint,187.85532925586935,0.1574407262371355,1878.7818932365924,137.67935662327247,10845.720703125
10820,joint,184.66162825518998,0.1596080234800564,1846.8443371364897,206.72111775913913,56875.60546875
10821,joint,184.47331770514646,0.15987192432837116,1844.962877188142,233.98853774027913,74444.65625
10822,joint,186.6108565846336,0.15857067482925458,1866.34242238648,184.07160234314773,45651.609375
10823,joint,190.35710372403224,0.15582358441300181,1903.806186207042,131.9717211019189,30711.365234375
10824,joint,190.9699948554423,0.1534147340292443,1909.9357226098546,129.75331794073213,42823.1328125
10825,joint,189.91303776182102,0.15224588352407809,1899.3666231121535,126.46240069942341,17204.873046875
10826,joint,185.0384370715314,0.15444938467987432,1850.6195744241522,193.53277580409153,46032.0859375
10827,joint,183.11917394288844,0.15613606706202984,1831.4252842062358,233.3631288913195,63051.86328125
10828,joint,184.69518441416835,0.15679015940565277,1847.182520705273,183.0308275773091,39497.80078125
10829,joint,189.2451764863256,0.15598074234621212,1892.683454845568,130.18738990006744,50518.51171875
10830,joint,191.58676049421436,0.15547058388594062,1916.0994937247235,147.30831833873845,137505.515625
10831,joint,192.1130156627077,0.15543116889036018,1921.359966787682,152.80904776633554,88566.953125
10832,joint,190.3781019666285,0.15603799263166956,1904.010914414615,136.9319207924465,42327.015625
10833,joint,186.10709396703314,0.1578205526078223,1861.3007279944004,156.34299241587237,17848.40625
10834,joint,184.1899452413871,0.15908832044893392,1842.1286442251044,185.7611481380925,39333.390625
10835,joint,185.4636648474157,0.15851968986623133,1854.8653226013166,160.38001064907309,21542.8125
10836,joint,188.8429956135,0.15559144178098736,1888.6612439752319,135.8729845292364,43376.890625
10837,joint,190.2821862283331,0.1541862879212638,1903.056365172794,138.4500648903539,46170.98046875
10838,joint,188.22658444917516,0.15474289513386869,1882.5009862731795,136.8289656876546,14344.8994140625
10839,joint,183.43546004497549,0.15860791020848305,1834.584856266148,227.45200347913504,81205.3046875
10840,joint,182.66047430726294,0.1609194421299593,1826.8318126242316,318.0918943627931,116969.0390625
10841,joint,184.33301132254772,0.1616252392073198,1843.559374932002,301.41542541298304,93064.2578125
10842,joint,188.05987944791306,0.16063231959351,1880.8289784737417,194.56035505287088,45673.00390625
10843,joint,193.11333892159658,0.1577573980501934,1931.3679491704208,129.73764342188363,65801.890625
10844,joint,195.2787247729043,0.15532615337085798,1953.0220970744294,174.7397162516244,232381.640625
10845,joint,195.72549734461865,0.15357554641702104,1957.4900770294944,206.24795456683307,206713.359375
10846,joint,194.72247048341382,0.15244659387790277,1947.4599965913217,197.42055884526272,102301.265625
10847,joint,192.5136083159823,0.1523973322489262,1925.3714077967832,146.8675526082116,58438.3359375
10848,joint,187.5491954315884,0.15423296500923622,1875.7260555131088,147.14113854644896,15624.7099609375
10849,joint,182.99407751125645,0.15781009333047738,1830.1683873190432,221.90741785000026,60724.6875
10850,joint,183.57797423209658,0.1598113514570796,1836.00664113489,237.16682580033478,68115.578125
10851,joint,186.48306524992094,0.1599974549845291,1865.0573684014614,180.46241245234913,39824.81640625
10852,joint,190.34693327146812,0.1583558584054913,1903.696887047465,140.34404206885617,26787.138671875
10853,joint,189.40670410116087,0.15672434169058058,1894.2949630981566,140.71402957874236,34912.22265625
10854,joint,187.4727957185897,0.15574310092781865,1874.9557020058933,145.13673815405298,7988.35205078125
10855,joint,183.85504854355324,0.1586407936470373,1838.7780580919389,198.16870434638724,45577.25390625
10856,joint,185.42972562422008,0.15945686420968644,1854.5248080517922,200.71746429767524,47622.390625
10857,joint,189.0626337441649,0.15830194658646535,1890.8538659099884,142.59590109124,16232.8701171875
10858,joint,191.61334036114903,0.1543884436944624,1916.367715368623,153.76552715343044,240806.25
10859,joint,195.3253320912022,0.15127460893623432,1953.4889773150958,235.41797923777742,226141.125
10860,joint,198.05260057893796,0.14929487817450504,1980.7620423104936,264.1413718661642,261765.328125
10861,joint,198.759386030738,0.14829809875741534,1987.830137689505,213.6140241950869,334710.5625
10862,joint,198.0844554489593,0.14794241353215465,1981.0809571354298,151.29392636277277,84954.875
10863,joint,194.60880312459648,0.14895167831753786,1946.3242434844717,125.49084825329723,22756.259765625
10864,joint,186.57218372170448,0.15301634301474937,1865.9529775857166,239.94195842467676,78451.1484375
10865,joint,181.4676151971134,0.15631821673132143,1814.9041187995795,379.23803980368695,140705.078125
10866,joint,179.41441998979366,0.15855350713709554,1794.3719947311997,394.4350387139386,130900.6015625
10867,joint,181.68409208570827,0.1596271615945445,1817.0685443886605,284.3599465645389,76084.8671875
10868,joint,187.83894084934906,0.15910459929908843,1878.6169001940345,157.61638091527055,13552.57421875
10869,joint,192.10141312558784,0.1549901933188701,1921.2424096199907,167.83667660076787,59437.51953125
10870,joint,194.73192949459656,0.15261417144076828,1947.550827537263,210.3967504570871,81814.21875
10871,joint,194.54176084809004,0.15210503913318324,1945.6460185160595,182.40316731922167,65341.1953125
10872,joint,190.66848558616982,0.1535134156890668,1906.9123934845654,142.13705024341465,19748.982421875
10873,joint,182.39878605997606,0.15796321105677016,1824.2149405900493,276.21079558585853,66874.859375
10874,joint,178.92345640951754,0.16105967047509012,1789.46105873507,428.3673377595828,112691.5234375
10875,joint,179.8973032913597,0.16232766417156527,1799.1990865128469,417.6316185613059,115740.53125
10876,joint,183.74233669675098,0.16182833105560834,1837.6491345617924,272.24438836291455,68465.9453125
10877,joint,189.81642444469622,0.15953390838558015,1898.3897484998083,143.40435612916664,10780.25390625
10878,joint,191.3766898438716,0.15477985984830347,1913.9962987301972,145.1173661988642,62741.00390625
10879,joint,194.11573204618463,0.15140680985542773,1941.3918480747343,155.02987445340872,127936.46875
10880,joint,196.05003703511784,0.14934563756584898,1960.735603490947,140.5258054254584,88836.1015625
10881,joint,195.2973747495537,0.1487393362680547,1953.2093703369048,130.08570283389165,28640.25
10882,joint,190.92957534291185,0.15049076097600217,1909.5271832561712,188.63803140373497,42193.43359375
10883,joint,188.58257481312734,0.15192010261417413,1886.0536876767483,215.01319460571497,56581.76171875
10884,joint,188.4523462096594,0.152736501420169,1884.7512988520425,166.47089685147978,30608.5078125
10885,joint,189.8965037224548,0.15365313145576492,1899.193514085966,126.60993211767106,29611.34765625
10886,joint,191.93297108203552,0.15656686377664097,1919.5571980949917,131.16691410096885,42850.2890625
10887,joint,191.89033717666246,0.15966654961828794,1919.1309247589622,130.39141540930072,16945.361328125
10888,joint,186.61022643099966,0.16128628080324045,1866.3300137240058,204.8498833720894,64952.734375
10889,joint,183.67958020875125,0.16123291914213353,1837.0237930544374,268.4051893741678,109068.5078125
10890,joint,183.3359384363032,0.15993156304920159,1833.5876236766603,243.9825986781423,82083.453125
10891,joint,185.95660722919789,0.15732656865662717,1859.7945591234975,160.95597009471513,26960.533203125
10892,joint,191.86176573390347,0.1539292967901954,1918.8494492848374,137.63848964812075,138295.328125
10893,joint,196.08166903339347,0.15157892070940626,1961.0520182161342,207.7706491190298,301436.3125
10894,joint,198.49777034980113,0.15015862390059112,1985.2142698984414,248.23719948218033,273896.53125
10895,joint,199.11635178570552,0.14948524861298654,1991.4002724939648,242.3526419163407,137058.96875
10896,joint,197.01516298112978,0.14997534683917144,1970.3883447123183,183.95102363009798,86535.8671875
10897,joint,191.6460357769592,0.15208381475034427,1916.696801418934,130.87347796908622,26691.849609375
10898,joint,182.18914824446787,0.1574546852963759,1822.1259959986328,267.31481478529963,86701.46875
10899,joint,179.42129765359581,0.16173160606524148,1794.4443022792914,471.58258905614156,157284.75
10900,joint,180.28691200783766,0.16422486631321742,1803.1005509479123,540.9498476492223,162127.21875
10901,joint,183.13749902889117,0.16485280615956008,1831.6064346462683,436.21998012599886,115776.3984375
10902,joint,187.89827445592778,0.1635124873656706,1879.2139569164572,242.7430471405048,52225.07421875
10903,joint,193.60539593138375,0.15975867229025514,1936.2891891461895,147.85073460749572,27912.7265625
10904,joint,193.12847870067944,0.15540008690587898,1931.5205980025314,174.24594208655193,53187.1328125
10905,joint,192.7550303252639,0.15274033157822742,1927.7856716118413,159.6688222102685,44123.33203125
10906,joint,189.91547305621887,0.15330413531748685,1899.388776794904,151.2634503017651,11539.1884765625
10907,joint,183.32852177256254,0.1575057242155653,1833.511917253807,237.55114409117118,50048.02734375
10908,joint,182.90293529069714,0.1604154873634268,1829.2551328435784,264.9626813159405,60257.6328125
10909,joint,186.88658167276358,0.16108728868856514,1869.0908378596098,193.55509949175962,37249.87890625
10910,joint,192.0497971937834,0.15953814193881982,1920.7233233565048,143.22106469669734,50283.16796875
10911,joint,194.22708770702778,0.15812582703071923,1942.5018843247944,163.9809618529922,73337.0546875
10912,joint,193.47320392652057,0.15737543326950656,1934.963016254323,162.15849323174922,59742.44140625
10913,joint,189.9513331178262,0.15745861245329876,1899.7444009160556,143.0301399164499,23204.96875
10914,joint,183.98148479041825,0.15805990296449776,1840.03958202255,223.2995499393077,48856.62890625
10915,joint,182.66946097785575,0.1573557630772649,1826.919670718878,301.6092240139475,80741.140625
10916,joint,184.45566332519815,0.1556720957186019,1844.7845358918025,265.8659353719179,74920.03125
10917,joint,188.40348547147926,0.15330583457469368,1884.2679530548412,170.51629145937144,30889.7578125
10918,joint,191.75328914301724,0.15168480714439814,1917.766218565185,159.15120004893026,212219.984375
10919,joint,193.71255425670455,0.1508846479762186,1937.3590034899185,185.684992568411,251265.609375
10920,joint,195.05222698764305,0.15070363831069422,1950.755762023298,200.34665955408562,112190.296875
10921,joint,194.60451598815197,0.15134322205778783,1946.2785170452366,178.9235420776224,73404.40625
10922,joint,191.26191354721664,0.15296732575509034,1912.8522194164702,134.2442945279859,31218.375
10923,joint,184.7187454713985,0.15544159493701257,1847.4138035608887,215.86358262371297,48829.796875
10924,joint,181.54130342092898,0.15633046578893414,1815.639057868007,319.6398733605197,79420.0234375
10925,joint,181.9354953946759,0.15571767048393798,1819.5814631240135,295.4878577992913,73235.5390625
10926,joint,185.48773333526123,0.15401807253259314,1855.1043673030595,185.98459178915846,32631.556640625
10927,joint,190.96617660675236,0.1522531974478049,1909.8900901639438,147.45305773843242,41736.48828125
10928,joint,192.8201313427203,0.152403475152416,1928.4297736851613,178.94760248532612,66884.34375
10929,joint,191.87089830657874,0.1537314049485837,1918.9365703378223,166.15758775290547,54431.484375
10930,joint,187.91934108880707,0.15582000184584152,1879.421192163818,148.63078270616583,14517.3828125
10931,joint,181.97508276141195,0.15736776043474274,1819.978739306127,268.38563511571874,70239.546875
10932,joint,180.10193675307994,0.15784990209672656,1801.2473999764643,385.45157311254667,107764.4453125
10933,joint,181.03577423787118,0.15721634603800452,1810.5858660845672,364.06895360360113,97127.59375
10934,joint,184.3215047754219,0.1555993666209377,1843.4432354915866,230.9542522718386,54943.06640625
10935,joint,189.41009712261055,0.15358730886416605,1894.3291521181195,135.6385935304943,18502.005859375
10936,joint,191.0241686964881,0.1549308842814951,1910.4693784077804,140.2279310815027,44164.953125
10937,joint,191.64243962906764,0.15678664614778648,1916.651725573664,131.52350530019115,31476.837890625
10938,joint,187.9394986640305,0.15840093973936786,1879.622080029541,156.1304350882254,20146.787109375
10939,joint,185.0003263087081,0.1568669015551542,1850.2304335451233,174.64900251501444,33207.50390625
10940,joint,188.18674057717246,0.15392905936381485,1882.09487238101,141.1475622193448,10390.345703125
10941,joint,190.50576244130136,0.154188845786012,1905.2847824545797,140.5051426143156,177622.265625
10942,joint,193.41019515032468,0.15484954286870445,1934.3288030772337,197.54470596833102,326356.6875
10943,joint,195.58155715426304,0.15582174417253922,1956.0422003042752,214.38651296148464,335974.28125
10944,joint,196.24673855531776,0.15699330575634463,1962.6937606919466,189.23683623662905,147308.71875
10945,joint,194.73106162288408,0.15833475493594326,1947.5367474136028,154.7970404792564,72870.875
10946,joint,189.90276487433104,0.1599557271645761,1899.2535579093856,154.82230955498218,45347.48046875
10947,joint,185.32138246261175,0.16051049110626306,1853.4397338374251,224.17714353363706,155404.03125
10948,joint,182.85730613293242,0.16030531782290994,1828.7990913907481,269.51970573951377,128015.5625
10949,joint,182.45638839056494,0.15911664405638395,1824.790143266161,258.12286731520766,69981.9296875
10950,joint,185.402843446741,0.15660032783429442,1854.255009354596,187.66940497889183,33475.9375
10951,joint,190.43688791884748,0.15372560686868755,1904.5954581617614,141.20457838282823,35868.609375
10952,joint,191.81248646499358,0.15309039136301622,1918.3551076990832,150.9357909869904,50091.87890625
10953,joint,189.96250575127013,0.15434180172846618,1899.854914790849,140.55145371254116,34328.1640625
